기관 명,모델명,시리얼,서버타입,사이트명,방문자수,날짜,등록일자
서울시,SDOT001,4005,00Original,4005,80,2.02104E+11,2021-04-30 22:12
서울시,SDOT001,2997,00Original,2997,268,2.02104E+11,2021-04-30 22:13
서울시,SDOT001,2999,00Original,2999,183,2.02104E+11,2021-04-30 22:13
서울시,SDOT001,3001,00Original,3001,131,2.02104E+11,2021-04-30 22:13
서울시,SDOT001,3003,00Original,3003,231,2.02104E+11,2021-04-30 22:13
서울시,SDOT001,3002,00Original,3002,211,2.02104E+11,2021-04-30 22:13
서울시,SDOT001,3004,00Original,3004,207,2.02104E+11,2021-04-30 22:13
서울시,SDOT001,3005,00Original,3005,337,2.02104E+11,2021-04-30 22:13
서울시,SDOT001,3006,00Original,3006,239,2.02104E+11,2021-04-30 22:13
서울시,SDOT001,3007,00Original,3007,249,2.02104E+11,2021-04-30 22:13
서울시,SDOT001,3008,00Original,3008,238,2.02104E+11,2021-04-30 22:13
서울시,SDOT001,3009,00Original,3009,0,2.02104E+11,2021-04-30 22:13
서울시,SDOT001,4048,00Original,4048,92,2.02104E+11,2021-04-30 22:14
서울시,SDOT001,3023,00Original,3023,227,2.02104E+11,2021-04-30 22:14
서울시,SDOT001,3026,00Original,3026,137,2.02104E+11,2021-04-30 22:14
서울시,SDOT001,3025,00Original,3025,236,2.02104E+11,2021-04-30 22:14
서울시,SDOT001,3027,00Original,3027,209,2.02104E+11,2021-04-30 22:14
서울시,SDOT001,4032,00Original,4032,48,2.02104E+11,2021-04-30 22:14
서울시,SDOT001,3035,00Original,3035,342,2.02104E+11,2021-04-30 22:14
서울시,SDOT001,4034,00Original,4034,71,2.02104E+11,2021-04-30 22:15
서울시,SDOT001,4016,00Original,4016,50,2.02104E+11,2021-04-30 22:15
서울시,SDOT001,4018,00Original,4018,88,2.02104E+11,2021-04-30 22:15
서울시,SDOT001,4035,00Original,4035,149,2.02104E+11,2021-04-30 22:16
서울시,SDOT001,4002,00Original,4002,352,2.02104E+11,2021-04-30 22:16
서울시,SDOT001,4028,00Original,4028,1,2.02104E+11,2021-04-30 22:16
서울시,SDOT001,4050,00Original,4050,0,2.02104E+11,2021-04-30 22:16
서울시,SDOT001,4013,00Original,4013,126,2.02104E+11,2021-04-30 22:16
서울시,SDOT001,4007,00Original,4007,18,2.02104E+11,2021-04-30 22:17
서울시,SDOT001,4025,00Original,4025,16,2.02104E+11,2021-04-30 22:17
서울시,SDOT001,4033,00Original,4033,38,2.02104E+11,2021-04-30 22:20
서울시,SDOT001,4041,00Original,4041,7,2.02104E+11,2021-04-30 22:20
서울시,SDOT001,4015,00Original,4015,52,2.02104E+11,2021-04-30 22:20
서울시,SDOT001,4031,00Original,4031,12,2.02104E+11,2021-04-30 22:20
서울시,SDOT001,4046,00Original,4046,61,2.02104E+11,2021-04-30 22:20
서울시,SDOT001,4023,00Original,4023,0,2.02104E+11,2021-04-30 22:20
서울시,SDOT001,4036,00Original,4036,60,2.02104E+11,2021-04-30 22:20
서울시,SDOT001,4017,00Original,4017,6,2.02104E+11,2021-04-30 22:20
서울시,SDOT001,4045,00Original,4045,0,2.02104E+11,2021-04-30 22:20
서울시,SDOT001,4019,00Original,4019,24,2.02104E+11,2021-04-30 22:20
서울시,SDOT001,4039,00Original,4039,0,2.02104E+11,2021-04-30 22:21
서울시,SDOT001,4012,00Original,4012,28,2.02104E+11,2021-04-30 22:21
서울시,SDOT001,4005,00Original,4005,63,2.02104E+11,2021-04-30 22:22
서울시,SDOT001,4049,00Original,4049,16,2.02104E+11,2021-04-30 22:22
서울시,SDOT001,4048,00Original,4048,77,2.02104E+11,2021-04-30 22:24
서울시,SDOT001,2995,00Original,2995,195,2.02104E+11,2021-04-30 22:25
서울시,SDOT001,3002,00Original,3002,159,2.02104E+11,2021-04-30 22:25
서울시,SDOT001,4035,00Original,4035,72,2.02104E+11,2021-04-30 22:25
서울시,SDOT001,3033,00Original,3033,161,2.02104E+11,2021-04-30 22:26
서울시,SDOT001,4047,00Original,4047,185,2.02104E+11,2021-04-30 22:26
서울시,SDOT001,4029,00Original,4029,35,2.02104E+11,2021-04-30 22:27
서울시,SDOT001,4031,00Original,4031,11,2.02104E+11,2021-04-30 22:30
서울시,SDOT001,4049,00Original,4049,9,2.02104E+11,2021-04-30 22:32
서울시,SDOT001,4044,00Original,4044,0,2.02104E+11,2021-04-30 22:32
서울시,SDOT001,4034,00Original,4034,61,2.02104E+11,2021-04-30 22:35
서울시,SDOT001,4013,00Original,4013,56,2.02104E+11,2021-04-30 22:36
서울시,SDOT001,2992,00Original,2992,210,2.02104E+11,2021-04-30 22:36
서울시,SDOT001,2996,00Original,2996,189,2.02104E+11,2021-04-30 22:36
서울시,SDOT001,3005,00Original,3005,278,2.02104E+11,2021-04-30 22:37
서울시,SDOT001,3008,00Original,3008,218,2.02104E+11,2021-04-30 22:37
서울시,SDOT001,3012,00Original,3012,105,2.02104E+11,2021-04-30 22:37
서울시,SDOT001,3016,00Original,3016,209,2.02104E+11,2021-04-30 22:37
서울시,SDOT001,3018,00Original,3018,122,2.02104E+11,2021-04-30 22:37
서울시,SDOT001,4042,00Original,4042,28,2.02104E+11,2021-04-30 22:37
서울시,SDOT001,3019,00Original,3019,187,2.02104E+11,2021-04-30 22:37
서울시,SDOT001,3020,00Original,3020,609,2.02104E+11,2021-04-30 22:37
서울시,SDOT001,3024,00Original,3024,229,2.02104E+11,2021-04-30 22:38
서울시,SDOT001,3025,00Original,3025,190,2.02104E+11,2021-04-30 22:38
서울시,SDOT001,3027,00Original,3027,218,2.02104E+11,2021-04-30 22:38
서울시,SDOT001,3029,00Original,3029,145,2.02104E+11,2021-04-30 22:38
서울시,SDOT001,3030,00Original,3030,205,2.02104E+11,2021-04-30 22:38
서울시,SDOT001,3035,00Original,3035,298,2.02104E+11,2021-04-30 22:38
서울시,SDOT001,4015,00Original,4015,30,2.02104E+11,2021-04-30 22:40
서울시,SDOT001,4031,00Original,4031,7,2.02104E+11,2021-04-30 22:40
서울시,SDOT001,4046,00Original,4046,23,2.02104E+11,2021-04-30 22:40
서울시,SDOT001,4043,00Original,4043,2,2.02104E+11,2021-04-30 22:40
서울시,SDOT001,4008,00Original,4008,53,2.02104E+11,2021-04-30 22:41
서울시,SDOT001,4039,00Original,4039,2,2.02104E+11,2021-04-30 22:41
서울시,SDOT001,4012,00Original,4012,17,2.02104E+11,2021-04-30 22:41
서울시,SDOT001,4049,00Original,4049,3,2.02104E+11,2021-04-30 22:42
서울시,SDOT001,4005,00Original,4005,35,2.02104E+11,2021-04-30 22:42
서울시,SDOT001,3005,00Original,3005,259,2.02104E+11,2021-04-30 22:49
서울시,SDOT001,3006,00Original,3006,189,2.02104E+11,2021-04-30 22:49
서울시,SDOT001,3007,00Original,3007,202,2.02104E+11,2021-04-30 22:49
서울시,SDOT001,3009,00Original,3009,0,2.02104E+11,2021-04-30 22:49
서울시,SDOT001,3010,00Original,3010,176,2.02104E+11,2021-04-30 22:49
서울시,SDOT001,3012,00Original,3012,92,2.02104E+11,2021-04-30 22:49
서울시,SDOT001,3013,00Original,3013,139,2.02104E+11,2021-04-30 22:49
서울시,SDOT001,3014,00Original,3014,222,2.02104E+11,2021-04-30 22:49
서울시,SDOT001,3011,00Original,3011,235,2.02104E+11,2021-04-30 22:49
서울시,SDOT001,3016,00Original,3016,185,2.02104E+11,2021-04-30 22:49
서울시,SDOT001,3008,00Original,3008,221,2.02104E+11,2021-04-30 22:49
서울시,SDOT001,3017,00Original,3017,212,2.02104E+11,2021-04-30 22:49
서울시,SDOT001,3018,00Original,3018,160,2.02104E+11,2021-04-30 22:49
서울시,SDOT001,3015,00Original,3015,175,2.02104E+11,2021-04-30 22:49
서울시,SDOT001,4027,00Original,4027,31,2.02104E+11,2021-04-30 22:50
서울시,SDOT001,3033,00Original,3033,160,2.02104E+11,2021-04-30 22:50
서울시,SDOT001,4015,00Original,4015,30,2.02104E+11,2021-04-30 22:50
서울시,SDOT001,3039,00Original,3039,184,2.02104E+11,2021-04-30 22:50
서울시,SDOT001,3040,00Original,3040,180,2.02104E+11,2021-04-30 22:50
서울시,SDOT001,3038,00Original,3038,184,2.02104E+11,2021-04-30 22:50
서울시,SDOT001,3041,00Original,3041,194,2.02104E+11,2021-04-30 22:50
서울시,SDOT001,4031,00Original,4031,8,2.02104E+11,2021-04-30 22:50
서울시,SDOT001,4046,00Original,4046,19,2.02104E+11,2021-04-30 22:50
서울시,SDOT001,4036,00Original,4036,45,2.02104E+11,2021-04-30 22:50
서울시,SDOT001,4017,00Original,4017,2,2.02104E+11,2021-04-30 22:50
서울시,SDOT001,4045,00Original,4045,0,2.02104E+11,2021-04-30 22:50
서울시,SDOT001,4012,00Original,4012,19,2.02104E+11,2021-04-30 22:51
서울시,SDOT001,4049,00Original,4049,4,2.02104E+11,2021-04-30 22:52
서울시,SDOT001,4026,00Original,4026,35,2.02104E+11,2021-04-30 22:52
서울시,SDOT001,4018,00Original,4018,55,2.02104E+11,2021-04-30 22:55
서울시,SDOT001,4011,00Original,4011,34,2.02104E+11,2021-04-30 22:57
서울시,SDOT001,4007,00Original,4007,8,2.02104E+11,2021-04-30 22:57
서울시,SDOT001,4041,00Original,4041,5,2.02104E+11,2021-04-30 23:00
서울시,SDOT001,4015,00Original,4015,16,2.02104E+11,2021-04-30 23:00
서울시,SDOT001,2992,00Original,2992,192,2.02104E+11,2021-04-30 23:00
서울시,SDOT001,4031,00Original,4031,8,2.02104E+11,2021-04-30 23:00
서울시,SDOT001,2993,00Original,2993,184,2.02104E+11,2021-04-30 23:00
서울시,SDOT001,2994,00Original,2994,310,2.02104E+11,2021-04-30 23:00
서울시,SDOT001,2995,00Original,2995,134,2.02104E+11,2021-04-30 23:00
서울시,SDOT001,2996,00Original,2996,176,2.02104E+11,2021-04-30 23:00
서울시,SDOT001,4046,00Original,4046,17,2.02104E+11,2021-04-30 23:00
서울시,SDOT001,2997,00Original,2997,182,2.02104E+11,2021-04-30 23:00
서울시,SDOT001,2998,00Original,2998,184,2.02104E+11,2021-04-30 23:00
서울시,SDOT001,4017,00Original,4017,4,2.02104E+11,2021-04-30 23:00
서울시,SDOT001,4023,00Original,4023,0,2.02104E+11,2021-04-30 23:00
서울시,SDOT001,2999,00Original,2999,149,2.02104E+11,2021-04-30 23:00
서울시,SDOT001,4036,00Original,4036,17,2.02104E+11,2021-04-30 23:00
서울시,SDOT001,3002,00Original,3002,150,2.02104E+11,2021-04-30 23:00
서울시,SDOT001,3011,00Original,3011,172,2.02104E+11,2021-04-30 23:01
서울시,SDOT001,4008,00Original,4008,34,2.02104E+11,2021-04-30 23:01
서울시,SDOT001,3012,00Original,3012,104,2.02104E+11,2021-04-30 23:01
서울시,SDOT001,2994,00Original,2994,310,2.02104E+11,2021-04-30 23:01
서울시,SDOT001,2998,00Original,2998,184,2.02104E+11,2021-04-30 23:01
서울시,SDOT001,2997,00Original,2997,182,2.02104E+11,2021-04-30 23:01
서울시,SDOT001,2999,00Original,2999,149,2.02104E+11,2021-04-30 23:01
서울시,SDOT001,3006,00Original,3006,185,2.02104E+11,2021-04-30 23:01
서울시,SDOT001,3012,00Original,3012,104,2.02104E+11,2021-04-30 23:01
서울시,SDOT001,3017,00Original,3017,192,2.02104E+11,2021-04-30 23:02
서울시,SDOT001,3019,00Original,3019,182,2.02104E+11,2021-04-30 23:02
서울시,SDOT001,3020,00Original,3020,514,2.02104E+11,2021-04-30 23:02
서울시,SDOT001,3023,00Original,3023,179,2.02104E+11,2021-04-30 23:02
서울시,SDOT001,3024,00Original,3024,215,2.02104E+11,2021-04-30 23:02
서울시,SDOT001,3025,00Original,3025,184,2.02104E+11,2021-04-30 23:02
서울시,SDOT001,3027,00Original,3027,166,2.02104E+11,2021-04-30 23:02
서울시,SDOT001,3028,00Original,3028,213,2.02104E+11,2021-04-30 23:02
서울시,SDOT001,3026,00Original,3026,80,2.02104E+11,2021-04-30 23:02
서울시,SDOT001,4049,00Original,4049,4,2.02104E+11,2021-04-30 23:02
서울시,SDOT001,3031,00Original,3031,247,2.02104E+11,2021-04-30 23:02
서울시,SDOT001,3033,00Original,3033,158,2.02104E+11,2021-04-30 23:02
서울시,SDOT001,3038,00Original,3038,202,2.02104E+11,2021-04-30 23:02
서울시,SDOT001,3039,00Original,3039,195,2.02104E+11,2021-04-30 23:02
서울시,SDOT001,3040,00Original,3040,174,2.02104E+11,2021-04-30 23:02
서울시,SDOT001,3041,00Original,3041,184,2.02104E+11,2021-04-30 23:02
서울시,SDOT001,4003,00Original,4003,142,2.02104E+11,2021-04-30 23:02
서울시,SDOT001,4022,00Original,4022,21,2.02104E+11,2021-04-30 23:03
서울시,SDOT001,4032,00Original,4032,26,2.02104E+11,2021-04-30 23:04
서울시,SDOT001,4048,00Original,4048,62,2.02104E+11,2021-04-30 23:04
서울시,SDOT001,4031,00Original,4031,7,2.02104E+11,2021-04-30 23:10
서울시,SDOT001,4046,00Original,4046,5,2.02104E+11,2021-04-30 23:10
서울시,SDOT001,4006,00Original,4006,1,2.02104E+11,2021-04-30 23:11
서울시,SDOT001,2998,00Original,2998,226,2.02104E+11,2021-04-30 23:13
서울시,SDOT001,3000,00Original,3000,181,2.02104E+11,2021-04-30 23:13
서울시,SDOT001,3001,00Original,3001,113,2.02104E+11,2021-04-30 23:13
서울시,SDOT001,3002,00Original,3002,141,2.02104E+11,2021-04-30 23:13
서울시,SDOT001,3004,00Original,3004,193,2.02104E+11,2021-04-30 23:13
서울시,SDOT001,3005,00Original,3005,227,2.02104E+11,2021-04-30 23:13
서울시,SDOT001,3003,00Original,3003,188,2.02104E+11,2021-04-30 23:13
서울시,SDOT001,3006,00Original,3006,159,2.02104E+11,2021-04-30 23:13
서울시,SDOT001,3007,00Original,3007,220,2.02104E+11,2021-04-30 23:13
서울시,SDOT001,3008,00Original,3008,205,2.02104E+11,2021-04-30 23:13
서울시,SDOT001,3009,00Original,3009,0,2.02104E+11,2021-04-30 23:13
서울시,SDOT001,3010,00Original,3010,193,2.02104E+11,2021-04-30 23:13
서울시,SDOT001,3013,00Original,3013,147,2.02104E+11,2021-04-30 23:13
서울시,SDOT001,3022,00Original,3022,193,2.02104E+11,2021-04-30 23:14
서울시,SDOT001,3026,00Original,3026,92,2.02104E+11,2021-04-30 23:14
서울시,SDOT001,3028,00Original,3028,187,2.02104E+11,2021-04-30 23:14
서울시,SDOT001,3021,00Original,3021,165,2.02104E+11,2021-04-30 23:14
서울시,SDOT001,3027,00Original,3027,175,2.02104E+11,2021-04-30 23:14
서울시,SDOT001,3025,00Original,3025,166,2.02104E+11,2021-04-30 23:14
서울시,SDOT001,3029,00Original,3029,117,2.02104E+11,2021-04-30 23:14
서울시,SDOT001,3030,00Original,3030,221,2.02104E+11,2021-04-30 23:14
서울시,SDOT001,3031,00Original,3031,239,2.02104E+11,2021-04-30 23:14
서울시,SDOT001,3032,00Original,3032,134,2.02104E+11,2021-04-30 23:14
서울시,SDOT001,3035,00Original,3035,221,2.02104E+11,2021-04-30 23:14
서울시,SDOT001,4010,00Original,4010,81,2.02104E+11,2021-04-30 23:15
서울시,SDOT001,4027,00Original,4027,34,2.02104E+11,2021-04-30 23:20
서울시,SDOT001,4041,00Original,4041,5,2.02104E+11,2021-04-30 23:20
서울시,SDOT001,4015,00Original,4015,16,2.02104E+11,2021-04-30 23:20
서울시,SDOT001,4031,00Original,4031,1,2.02104E+11,2021-04-30 23:20
서울시,SDOT001,4046,00Original,4046,5,2.02104E+11,2021-04-30 23:20
서울시,SDOT001,4049,00Original,4049,3,2.02104E+11,2021-04-30 23:22
서울시,SDOT001,4005,00Original,4005,24,2.02104E+11,2021-04-30 23:22
서울시,SDOT001,2992,00Original,2992,170,2.02104E+11,2021-04-30 23:24
서울시,SDOT001,2994,00Original,2994,250,2.02104E+11,2021-04-30 23:24
서울시,SDOT001,2995,00Original,2995,162,2.02104E+11,2021-04-30 23:25
서울시,SDOT001,2997,00Original,2997,165,2.02104E+11,2021-04-30 23:25
서울시,SDOT001,3001,00Original,3001,136,2.02104E+11,2021-04-30 23:25
서울시,SDOT001,3002,00Original,3002,146,2.02104E+11,2021-04-30 23:25
서울시,SDOT001,3004,00Original,3004,175,2.02104E+11,2021-04-30 23:25
서울시,SDOT001,3009,00Original,3009,0,2.02104E+11,2021-04-30 23:25
서울시,SDOT001,3024,00Original,3024,212,2.02104E+11,2021-04-30 23:26
서울시,SDOT001,3032,00Original,3032,130,2.02104E+11,2021-04-30 23:26
서울시,SDOT001,4021,00Original,4021,0,2.02104E+11,2021-04-30 23:26
서울시,SDOT001,4042,00Original,4042,7,2.02104E+11,2021-04-30 23:27
서울시,SDOT001,4031,00Original,4031,3,2.02104E+11,2021-04-30 23:30
서울시,SDOT001,4049,00Original,4049,5,2.02104E+11,2021-04-30 23:32
서울시,SDOT001,4026,00Original,4026,23,2.02104E+11,2021-04-30 23:32
서울시,SDOT001,4002,00Original,4002,42,2.02104E+11,2021-04-30 23:46
서울시,SDOT001,4021,00Original,4021,0,2.02104E+11,2021-04-30 23:46
서울시,SDOT001,3000,00Original,3000,172,2.02104E+11,2021-04-30 23:49
서울시,SDOT001,3001,00Original,3001,137,2.02104E+11,2021-04-30 23:49
서울시,SDOT001,3006,00Original,3006,174,2.02104E+11,2021-04-30 23:49
서울시,SDOT001,3012,00Original,3012,98,2.02104E+11,2021-04-30 23:49
서울시,SDOT001,3022,00Original,3022,194,2.02104E+11,2021-04-30 23:49
서울시,SDOT001,3038,00Original,3038,176,2.02104E+11,2021-04-30 23:50
서울시,SDOT001,4001,00Original,4001,8,2.02104E+11,2021-04-30 23:50
서울시,SDOT001,3001,00Original,3001,121,2.02104E+11,2021-05-01 0:01
서울시,SDOT001,3020,00Original,3020,392,2.02104E+11,2021-05-01 0:02
서울시,SDOT001,3021,00Original,3021,100,2.02104E+11,2021-05-01 0:02
서울시,SDOT001,3023,00Original,3023,180,2.02104E+11,2021-05-01 0:02
서울시,SDOT001,4049,00Original,4049,4,2.02104E+11,2021-05-01 0:02
서울시,SDOT001,3024,00Original,3024,190,2.02104E+11,2021-05-01 0:02
서울시,SDOT001,3025,00Original,3025,172,2.02104E+11,2021-05-01 0:02
서울시,SDOT001,3026,00Original,3026,70,2.02104E+11,2021-05-01 0:02
서울시,SDOT001,3027,00Original,3027,135,2.02104E+11,2021-05-01 0:02
서울시,SDOT001,3028,00Original,3028,169,2.02104E+11,2021-05-01 0:02
서울시,SDOT001,3035,00Original,3035,171,2.02104E+11,2021-05-01 0:02
서울시,SDOT001,4012,00Original,4012,5,2.02105E+11,2021-05-01 0:11
서울시,SDOT001,4039,00Original,4039,1,2.02105E+11,2021-05-01 0:11
서울시,SDOT001,3000,00Original,3000,166,2.02104E+11,2021-05-01 0:13
서울시,SDOT001,3002,00Original,3002,145,2.02104E+11,2021-05-01 0:13
서울시,SDOT001,3003,00Original,3003,178,2.02104E+11,2021-05-01 0:13
서울시,SDOT001,3004,00Original,3004,173,2.02104E+11,2021-05-01 0:13
서울시,SDOT001,3025,00Original,3025,176,2.02104E+11,2021-05-01 0:14
서울시,SDOT001,3031,00Original,3031,172,2.02104E+11,2021-05-01 0:14
서울시,SDOT001,3021,00Original,3021,116,2.02104E+11,2021-05-01 0:14
서울시,SDOT001,3041,00Original,3041,165,2.02104E+11,2021-05-01 0:14
서울시,SDOT001,4024,00Original,4024,3,2.02105E+11,2021-05-01 0:14
서울시,SDOT001,4026,00Original,4026,15,2.02105E+11,2021-05-01 0:22
서울시,SDOT001,4010,00Original,4010,8,2.02105E+11,2021-05-01 0:25
서울시,SDOT001,3017,00Original,3017,181,2.02105E+11,2021-05-01 0:25
서울시,SDOT001,3016,00Original,3016,172,2.02105E+11,2021-05-01 0:25
서울시,SDOT001,3030,00Original,3030,201,2.02105E+11,2021-05-01 0:26
서울시,SDOT001,3021,00Original,3021,92,2.02105E+11,2021-05-01 0:26
서울시,SDOT001,4040,00Original,4040,9,2.02105E+11,2021-05-01 0:27
서울시,SDOT001,4020,00Original,4020,0,2.02105E+11,2021-05-01 0:27
서울시,SDOT001,4039,00Original,4039,0,2.02105E+11,2021-05-01 0:31
서울시,SDOT001,4005,00Original,4005,10,2.02105E+11,2021-05-01 0:32
서울시,SDOT001,4004,00Original,4004,8,2.02105E+11,2021-05-01 0:36
서울시,SDOT001,4050,00Original,4050,0,2.02105E+11,2021-05-01 0:36
서울시,SDOT001,2995,00Original,2995,148,2.02105E+11,2021-05-01 0:37
서울시,SDOT001,3006,00Original,3006,153,2.02105E+11,2021-05-01 0:37
서울시,SDOT001,4030,00Original,4030,6,2.02105E+11,2021-05-01 0:37
서울시,SDOT001,3015,00Original,3015,129,2.02105E+11,2021-05-01 0:37
서울시,SDOT001,4042,00Original,4042,12,2.02105E+11,2021-05-01 0:37
서울시,SDOT001,3019,00Original,3019,167,2.02105E+11,2021-05-01 0:37
서울시,SDOT001,3029,00Original,3029,75,2.02105E+11,2021-05-01 0:38
서울시,SDOT001,3032,00Original,3032,132,2.02105E+11,2021-05-01 0:38
서울시,SDOT001,3031,00Original,3031,157,2.02105E+11,2021-05-01 0:38
서울시,SDOT001,3040,00Original,3040,166,2.02105E+11,2021-05-01 0:38
서울시,SDOT001,4031,00Original,4031,1,2.02105E+11,2021-05-01 0:40
서울시,SDOT001,4015,00Original,4015,6,2.02105E+11,2021-05-01 0:40
서울시,SDOT001,4039,00Original,4039,0,2.02105E+11,2021-05-01 0:41
서울시,SDOT001,4026,00Original,4026,1,2.02105E+11,2021-05-01 0:42
서울시,SDOT001,4009,00Original,4009,25,2.02105E+11,2021-05-01 0:46
서울시,SDOT001,4002,00Original,4002,14,2.02105E+11,2021-05-01 0:46
서울시,SDOT001,4004,00Original,4004,6,2.02105E+11,2021-05-01 0:46
서울시,SDOT001,4047,00Original,4047,12,2.02105E+11,2021-05-01 0:46
서울시,SDOT001,4042,00Original,4042,22,2.02105E+11,2021-05-01 0:47
서울시,SDOT001,2993,00Original,2993,187,2.02105E+11,2021-05-01 0:48
서울시,SDOT001,3001,00Original,3001,138,2.02105E+11,2021-05-01 0:49
서울시,SDOT001,3007,00Original,3007,208,2.02105E+11,2021-05-01 0:49
서울시,SDOT001,3006,00Original,3006,137,2.02105E+11,2021-05-01 0:49
서울시,SDOT001,3008,00Original,3008,152,2.02105E+11,2021-05-01 0:49
서울시,SDOT001,3012,00Original,3012,73,2.02105E+11,2021-05-01 0:49
서울시,SDOT001,3010,00Original,3010,169,2.02105E+11,2021-05-01 0:49
서울시,SDOT001,3032,00Original,3032,138,2.02105E+11,2021-05-01 0:50
서울시,SDOT001,3033,00Original,3033,130,2.02105E+11,2021-05-01 0:50
서울시,SDOT001,3025,00Original,3025,153,2.02105E+11,2021-05-01 0:50
서울시,SDOT001,4015,00Original,4015,5,2.02105E+11,2021-05-01 0:50
서울시,SDOT001,3034,00Original,3034,410,2.02105E+11,2021-05-01 0:50
서울시,SDOT001,4005,00Original,4005,5,2.02105E+11,2021-05-01 0:52
서울시,SDOT001,4049,00Original,4049,1,2.02105E+11,2021-05-01 0:52
서울시,SDOT001,4024,00Original,4024,5,2.02105E+11,2021-05-01 0:54
서울시,SDOT001,4002,00Original,4002,18,2.02105E+11,2021-05-01 0:56
서울시,SDOT001,2998,00Original,2998,148,2.02105E+11,2021-05-01 1:01
서울시,SDOT001,2997,00Original,2997,136,2.02105E+11,2021-05-01 1:01
서울시,SDOT001,4015,00Original,4015,10,2.02105E+11,2021-05-01 1:10
서울시,SDOT001,2997,00Original,2997,150,2.02105E+11,2021-05-01 1:13
서울시,SDOT001,2999,00Original,2999,149,2.02105E+11,2021-05-01 1:13
서울시,SDOT001,3011,00Original,3011,141,2.02105E+11,2021-05-01 1:13
서울시,SDOT001,3013,00Original,3013,154,2.02105E+11,2021-05-01 1:13
서울시,SDOT001,3015,00Original,3015,123,2.02105E+11,2021-05-01 1:13
서울시,SDOT001,4046,00Original,4046,1,2.02105E+11,2021-05-01 1:20
서울시,SDOT001,4039,00Original,4039,0,2.02105E+11,2021-05-01 1:21
서울시,SDOT001,3024,00Original,3024,174,2.02105E+11,2021-05-01 1:26
서울시,SDOT001,3023,00Original,3023,158,2.02105E+11,2021-05-01 1:26
서울시,SDOT001,3025,00Original,3025,154,2.02105E+11,2021-05-01 1:26
서울시,SDOT001,4039,00Original,4039,0,2.02105E+11,2021-05-01 1:41
서울시,SDOT001,4029,00Original,4029,3,2.02105E+11,2021-05-01 1:47
서울시,SDOT001,4030,00Original,4030,2,2.02105E+11,2021-05-01 1:47
서울시,SDOT001,3029,00Original,3029,73,2.02105E+11,2021-05-01 1:50
서울시,SDOT001,3030,00Original,3030,164,2.02105E+11,2021-05-01 1:50
서울시,SDOT001,3031,00Original,3031,150,2.02105E+11,2021-05-01 1:50
서울시,SDOT001,4031,00Original,4031,2,2.02105E+11,2021-05-01 1:50
서울시,SDOT001,3032,00Original,3032,127,2.02105E+11,2021-05-01 1:50
서울시,SDOT001,4001,00Original,4001,1,2.02105E+11,2021-05-01 1:50
서울시,SDOT001,4006,00Original,4006,0,2.02105E+11,2021-05-01 1:51
서울시,SDOT001,4026,00Original,4026,4,2.02105E+11,2021-05-01 1:52
서울시,SDOT001,4048,00Original,4048,25,2.02105E+11,2021-05-01 1:54
서울시,SDOT001,4032,00Original,4032,3,2.02105E+11,2021-05-01 1:54
서울시,SDOT001,4034,00Original,4034,0,2.02105E+11,2021-05-01 1:55
서울시,SDOT001,4050,00Original,4050,0,2.02105E+11,2021-05-01 1:56
서울시,SDOT001,4013,00Original,4013,0,2.02105E+11,2021-05-01 1:56
서울시,SDOT001,2996,00Original,2996,107,2.02105E+11,2021-05-01 2:01
서울시,SDOT001,3027,00Original,3027,115,2.02105E+11,2021-05-01 2:02
서울시,SDOT001,4027,00Original,4027,0,2.02105E+11,2021-05-01 2:10
서울시,SDOT001,3016,00Original,3016,145,2.02105E+11,2021-05-01 2:13
서울시,SDOT001,3017,00Original,3017,189,2.02105E+11,2021-05-01 2:14
서울시,SDOT001,4018,00Original,4018,6,2.02105E+11,2021-05-01 2:15
서울시,SDOT001,4016,00Original,4016,5,2.02105E+11,2021-05-01 2:16
서울시,SDOT001,4050,00Original,4050,0,2.02105E+11,2021-05-01 2:16
서울시,SDOT001,4013,00Original,4013,2,2.02105E+11,2021-05-01 2:17
서울시,SDOT001,4041,00Original,4041,0,2.02105E+11,2021-05-01 2:20
서울시,SDOT001,4031,00Original,4031,0,2.02105E+11,2021-05-01 2:20
서울시,SDOT001,4012,00Original,4012,0,2.02105E+11,2021-05-01 2:21
서울시,SDOT001,4034,00Original,4034,0,2.02105E+11,2021-05-01 2:25
서울시,SDOT001,4012,00Original,4012,0,2.02105E+11,2021-05-01 2:41
서울시,SDOT001,4005,00Original,4005,1,2.02105E+11,2021-05-01 2:42
서울시,SDOT001,4004,00Original,4004,2,2.02105E+11,2021-05-01 2:46
서울시,SDOT001,3031,00Original,3031,136,2.02105E+11,2021-05-01 2:50
서울시,SDOT001,4015,00Original,4015,0,2.02105E+11,2021-05-01 2:50
서울시,SDOT001,3032,00Original,3032,122,2.02105E+11,2021-05-01 2:50
서울시,SDOT001,4038,00Original,4038,9,2.02105E+11,2021-05-01 2:50
서울시,SDOT001,4039,00Original,4039,0,2.02105E+11,2021-05-01 2:51
서울시,SDOT001,3004,00Original,3004,162,2.02105E+11,2021-05-01 3:01
서울시,SDOT001,3024,00Original,3024,158,2.02105E+11,2021-05-01 3:02
서울시,SDOT001,3022,00Original,3022,136,2.02105E+11,2021-05-01 3:02
서울시,SDOT001,3009,00Original,3009,0,2.02105E+11,2021-05-01 3:13
서울시,SDOT001,3005,00Original,3005,164,2.02105E+11,2021-05-01 3:13
